Order_Form_ID;Customer_Name;Article_Number;Article_Name;Invoice_Date;PickAndPay;Revenue;Calendar_week;Amount
58b84fe7423bdcd6b7fcd948e2105e7d;A;105073780;KNIFE 2540X32X8 AB2500;2017-04-27;1;26038.06;17;1.0
58b84fe7423bdcd6b7fcd948e2105e7d;A;177592300;PLATE SPRING 8,4X15X2;2017-04-27;1;1701.61;17;86.0
58b84fe7423bdcd6b7fcd948e2105e7d;A;100441800;SUPPORTING PLATE S 10X16X1,2;2017-04-27;1;1701.61;17;86.0
58b84fe7423bdcd6b7fcd948e2105e7d;A;191757201;LENS HEAD SCREW M8X25;2017-04-27;1;1701.61;17;86.0
58b84fe7423bdcd6b7fcd948e2105e7d;A;191757200;LENS HEAD SCREW M8X16;2017-04-27;1;158.29;17;8.0
58b84fe7423bdcd6b7fcd948e2105e7d;A;177671310;ADHESIVE LABEL;2017-04-27;1;277.56;17;2.0
58b84fe7423bdcd6b7fcd948e2105e7d;A;173687700;TORX SOCKET GR.TX40 1/2-ZOLL;2017-04-27;1;189.62;17;1.0
e11478fcd885367e4995b3b5c10dbdb4;A;125395110;PRESSURE SENSOR;2017-04-29;0;-18961.76;17;-2.0
e11478fcd885367e4995b3b5c10dbdb4;A;P030PA001;PACKING;2017-04-29;0;-192.37;17;-1.0
e11478fcd885367e4995b3b5c10dbdb4;A;P030FR001;FREIGHT CHARGES;2017-04-29;0;-439.69;17;-1.0
3ea0e0be6d16a253075909d4fde358e3;A;P030PA001;PACKING;2017-05-02;1;1566.41;18;1.0
3ea0e0be6d16a253075909d4fde358e3;A;P030FR001;FREIGHT CHARGES;2017-05-02;1;1484.79;18;1.0
f45b0e8f56cfbc3f8ab3a7bfee8035a4;A;117712402;TOOTHED BELT GT 40X 8X 720;2017-05-15;1;766.71;20;1.0
f45b0e8f56cfbc3f8ab3a7bfee8035a4;A;185620;TOOTHED BELT HTD 30X8X640;2017-05-15;1;423.2;20;1.0
0852fcbad50435e69c06f7faaa53c3f3;A;111125303;GLUE DAM JOINT 3X260X220;2017-05-18;1;5606.08;20;2.0
0852fcbad50435e69c06f7faaa53c3f3;A;111125199;GLUE DAM JOINT 3X128X197;2017-05-18;1;1621.37;20;1.0
0852fcbad50435e69c06f7faaa53c3f3;A;111125198;GLUE DAM JOINT 3X128X197;2017-05-18;1;1621.37;20;1.0
b03ef6df6612db66c57034f75385afb4;A;P030FR001;FREIGHT CHARGES;2017-05-22;1;255.57;21;1.0
b03ef6df6612db66c57034f75385afb4;A;P030PA001;PACKING;2017-05-22;1;192.37;21;1.0
d40b844d7043c5c119da1f50ff862fde;A;104581529;SEALING RING 60X  50X  7;2017-05-23;1;20610.6;21;25.0
e1128e479e2d5f1a3a8d0fb7d7e73913;A;185620;TOOTHED BELT HTD 30X8X640;2017-05-23;1;846.41;21;2.0
2820a2d36503e10a34948c78ffff056d;A;121606100;RETURN SPRING;2017-05-24;0;3601.36;21;12.0
2820a2d36503e10a34948c78ffff056d;A;121606101;RETURN SPRING;2017-05-24;0;3601.36;21;12.0
2820a2d36503e10a34948c78ffff056d;A;110991000;PACKING CHARGES (CARTON) 200X200X80;2017-05-24;0;192.37;21;1.0
9b244293763473d1b3c4f71c30562728;A;P030PA001;PACKING;2017-05-29;1;384.73;22;1.0
9b244293763473d1b3c4f71c30562728;A;P030FR001;FREIGHT CHARGES;2017-05-29;1;1648.57;22;1.0
6653cd63a251d5a6540d12d0285099c7;A;P030FR001;FREIGHT CHARGES;2017-05-29;1;255.57;22;1.0
6653cd63a251d5a6540d12d0285099c7;A;P030PA001;PACKING;2017-05-29;1;192.37;22;1.0
5cc4859d009752a3976ee9dc91d2b202;A;P030FR001;FREIGHT CHARGES;2017-05-29;1;255.57;22;1.0
5cc4859d009752a3976ee9dc91d2b202;A;P030PA001;PACKING;2017-05-29;1;192.37;22;1.0
649c2675aebd76f2b19f15764bc983cf;A;198302400;RADIAL SHAFT SEAL A 80,0X100X10;2017-05-30;0;2284.2;22;8.0
649c2675aebd76f2b19f15764bc983cf;A;198305600;RADIAL SHAFT SEAL A 110,0X140X12;2017-05-30;0;6188.13;22;9.0
649c2675aebd76f2b19f15764bc983cf;A;110991001;PACKING CHARGES (CARTON) 200X200X150;2017-05-30;0;192.37;22;1.0
a42cab718b361e92377bdf20f07af619;A;102955404;BRUSH 1,0X300X510;2017-05-30;0;14745.65;22;5.0
a42cab718b361e92377bdf20f07af619;A;511387.01;BRUSH 2,0X400X510;2017-05-30;0;59605.04;22;15.0
a42cab718b361e92377bdf20f07af619;A;110680400;PACKING CHARGES (PAL-BOX I) 830X580X680;2017-05-30;0;1099.23;22;1.0
52d7586a7986cb8d371d5e8d85cf5da4;A;P030FR001;FREIGHT CHARGES;2017-05-30;1;655.14;22;1.0
52d7586a7986cb8d371d5e8d85cf5da4;A;P030PA001;PACKING;2017-05-30;1;192.37;22;1.0
8d2fcbbf1b606a0b7de603c73df13894;A;198302400;RADIAL SHAFT SEAL A 80,0X100X10;2017-05-31;0;4503.55;22;16.0
8d2fcbbf1b606a0b7de603c73df13894;A;198305600;RADIAL SHAFT SEAL A 110,0X140X12;2017-05-31;0;10175.04;22;15.0
8d2fcbbf1b606a0b7de603c73df13894;A;110991002;PACKING CHARGES (CARTON) 300X300X200;2017-05-31;0;192.37;22;1.0
213b4149118485b57e548096d2c7df27;A;176636001;CHECK VALVE G1/4-G1/4-M 5;2017-06-09;0;4669.81;23;2.0
213b4149118485b57e548096d2c7df27;A;114743800;L-SHAPED THREAD.PIPE CONNECTION M5X0.8-4;2017-06-09;0;91.51;23;1.0
213b4149118485b57e548096d2c7df27;A;116854500;PNEUMATIC THROTTLE 9X4;2017-06-09;0;3840.99;23;20.0
213b4149118485b57e548096d2c7df27;A;110991000;PACKING CHARGES (CARTON) 200X200X80;2017-06-09;0;192.37;23;1.0
5fb1b537562b3d8f2bfa426868f3fc7f;A;107897730;HOLDING DEVICE 40X10X90;2017-06-19;0;5092.19;25;3.0
5fb1b537562b3d8f2bfa426868f3fc7f;A;110991000;PACKING CHARGES (CARTON) 200X200X80;2017-06-19;0;192.37;25;1.0
cb0ab6b2dfc9ce0597e77e409901ff85;A;105303965;DISC CUT KNIFE 240X1,2/0,35MM,20°;2017-06-21;1;43749.44;25;8.0
cb0ab6b2dfc9ce0597e77e409901ff85;A;105406991;GRINDING WHEEL 50X11X19MM;2017-06-21;1;2693.12;25;2.0
cb0ab6b2dfc9ce0597e77e409901ff85;A;111125303;GLUE DAM JOINT 3X260X220;2017-06-21;1;5606.08;25;2.0
cb0ab6b2dfc9ce0597e77e409901ff85;A;111125199;GLUE DAM JOINT 3X128X197;2017-06-21;1;1621.37;25;1.0
cb0ab6b2dfc9ce0597e77e409901ff85;A;111125198;GLUE DAM JOINT 3X128X197;2017-06-21;1;1621.37;25;1.0
cb0ab6b2dfc9ce0597e77e409901ff85;A;110658000;TOOTHED BELT 15X 5X 500;2017-06-21;1;560.61;25;2.0
cb0ab6b2dfc9ce0597e77e409901ff85;A;131672130;O-RING 37,69X3,53;2017-06-21;1;846.41;25;2.0
cb0ab6b2dfc9ce0597e77e409901ff85;A;105073880;KNIFE 2540X28X8 AB2500;2017-06-21;1;26038.06;25;1.0
cb0ab6b2dfc9ce0597e77e409901ff85;A;105073780;KNIFE 2540X32X8 AB2500;2017-06-21;1;26038.06;25;1.0
cb0ab6b2dfc9ce0597e77e409901ff85;A;177592300;PLATE SPRING 8,4X15X2;2017-06-21;1;1701.61;25;86.0
cb0ab6b2dfc9ce0597e77e409901ff85;A;100441800;SUPPORTING PLATE S 10X16X1,2;2017-06-21;1;1701.61;25;86.0
cb0ab6b2dfc9ce0597e77e409901ff85;A;191757201;LENS HEAD SCREW M8X25;2017-06-21;1;1701.61;25;86.0
cb0ab6b2dfc9ce0597e77e409901ff85;A;191757200;LENS HEAD SCREW M8X16;2017-06-21;1;158.29;25;8.0
cb0ab6b2dfc9ce0597e77e409901ff85;A;177671310;ADHESIVE LABEL;2017-06-21;1;277.56;25;2.0
cb0ab6b2dfc9ce0597e77e409901ff85;A;173687700;TORX SOCKET GR.TX40 1/2-ZOLL;2017-06-21;1;189.62;25;1.0
91191d828439bca3f72bf8f134e73915;A;136481820;NO-CRUSH-ROLLER 180X65X50;2017-06-21;1;27343.4;25;50.0
95a476aaae0e2d5722ecc3884b19990e;A;P030PA001;PACKING;2017-06-22;0;192.37;25;1.0
95a476aaae0e2d5722ecc3884b19990e;A;P030PA001;PACKING;2017-06-22;0;1374.04;25;1.0
95a476aaae0e2d5722ecc3884b19990e;A;P030FR001;FREIGHT CHARGES;2017-06-22;0;2653.0;25;1.0
3d218f1a6e81e055817886b2c12ba413;A;P030PA001;PACKING;2017-06-22;1;384.73;25;2.0
3d218f1a6e81e055817886b2c12ba413;A;P030FR001;FREIGHT CHARGES;2017-06-22;1;3731.89;25;1.0
3551d3f837b2d94406482f99afbe6b05;A;112540505;"3/2-WAY-BALL COCK 1 1/2"" DN40 -22220E";2017-07-07;0;29249.2;27;1.0
3551d3f837b2d94406482f99afbe6b05;A;110991002;PACKING CHARGES (CARTON) 300X300X200;2017-07-07;0;197.86;27;1.0
5535db787756020501fdcf181608cdc8;A;124238100;FLAT PACKING DN25;2017-07-26;0;2130.86;30;20.0
5535db787756020501fdcf181608cdc8;A;110991000;PACKING CHARGES (CARTON) 200X200X80;2017-07-26;0;197.86;30;1.0
ea762f56b1d33c6b54def08119dec287;A;111972100;PLATE BL6X90X100;2017-08-02;0;3003.65;31;1.0
ea762f56b1d33c6b54def08119dec287;A;110991000;PACKING CHARGES (CARTON) 200X200X80;2017-08-02;0;197.86;31;1.0
e3c21eb111334784c0c2bb43734ec045;A;119826410;"STEAM HOSE 1""X350MM";2017-08-07;1;2170.98;32;1.0
e3c21eb111334784c0c2bb43734ec045;A;105303965;DISC CUT KNIFE 240X1,2/0,35MM,20°;2017-08-07;1;22534.26;32;4.0
e3c21eb111334784c0c2bb43734ec045;A;130343910;"PROXIMITY SWITCH 10-30VDC;PNP;M8";2017-08-07;1;434.2;32;1.0
e3c21eb111334784c0c2bb43734ec045;A;163600425;SCRAPER BLADE 2560X50X1,5;2017-08-07;1;2143.5;32;1.0
89204e5fa11c4eb2938b72b9e19c1700;A;105073880;KNIFE 2540X28X8 AB2500;2017-08-09;1;-941.49;32;-1.0
89204e5fa11c4eb2938b72b9e19c1700;A;105073780;KNIFE 2540X32X8 AB2500;2017-08-09;1;-941.49;32;-1.0
945ba525b4ee0d212cbbfcd45a93d7d6;A;105073880;KNIFE 2540X28X8 AB2500;2017-08-09;1;-941.49;32;-1.0
945ba525b4ee0d212cbbfcd45a93d7d6;A;105073780;KNIFE 2540X32X8 AB2500;2017-08-09;1;-941.49;32;-1.0
65877043c3025766765f869b4e5217b8;A;100335702;BACOMIN V42-50 UNIVERSAL 400ML;2017-08-22;0;5642.08;34;2.0
65877043c3025766765f869b4e5217b8;A;121606101;RETURN SPRING;2017-08-22;0;5943.55;34;20.0
65877043c3025766765f869b4e5217b8;A;121606100;RETURN SPRING;2017-08-22;0;5943.55;34;20.0
65877043c3025766765f869b4e5217b8;A;118308700;PACKING CHARGES (CARTON) 330X163X172 MM;2017-08-22;0;197.86;34;1.0
db373803b6f985e62fa04db977bc09f4;A;124238200;FLAT PACKING DN50;2017-08-31;0;892.03;35;6.0
db373803b6f985e62fa04db977bc09f4;A;125252100;FLAT PACKING DN40;2017-08-31;0;883.78;35;6.0
db373803b6f985e62fa04db977bc09f4;A;102955400;BRUSH 1X300X1300;2017-08-31;0;41444.63;35;4.0
db373803b6f985e62fa04db977bc09f4;A;V00000005;PACKING CHARGES (BOX) 1540X540X340MM;2017-08-31;0;2748.08;35;1.0
cf4707ad80310bffe60af3b34e31dcf1;A;117361000;LUBRICATION FELT AB 2500;2017-09-05;0;17674.01;36;2.0
cf4707ad80310bffe60af3b34e31dcf1;A;110991002;PACKING CHARGES (CARTON) 300X300X200;2017-09-05;0;197.86;36;1.0
844d308b571efc56fe820940e3f4f601;A;100335702;BACOMIN V42-50 UNIVERSAL 400ML;2017-09-07;0;3404.05;36;1.0
844d308b571efc56fe820940e3f4f601;A;118308700;PACKING CHARGES (CARTON) 330X163X172 MM;2017-09-07;0;197.86;36;1.0
c57a7b33236a44e24678a5f02a0bc71a;A;600700;CONVEYOR BELT 80X 3;2017-09-07;1;11404.53;36;50.0
c57a7b33236a44e24678a5f02a0bc71a;A;148143400;HOOK BELT FASTENER G006-SS-600W;2017-09-07;1;6727.3;36;4.8
c57a7b33236a44e24678a5f02a0bc71a;A;131672130;O-RING 37,69X3,53;2017-09-07;1;868.39;36;2.0
c57a7b33236a44e24678a5f02a0bc71a;A;107254210;FELT 46X35X10MM;2017-09-07;1;9893.09;36;500.0
c57a7b33236a44e24678a5f02a0bc71a;A;105303965;DISC CUT KNIFE 240X1,2/0,35MM,20°;2017-09-07;1;33801.39;36;6.0
c57a7b33236a44e24678a5f02a0bc71a;A;123052320;NO-CRUSH-ROLLER 165X65X50;2017-09-07;1;9277.52;36;16.0
ae94db7524bc9e4332c76240c7b7076c;A;105073880;KNIFE 2540X28X8 AB2500;2017-09-07;1;57489.85;36;2.0
ae94db7524bc9e4332c76240c7b7076c;A;105073780;KNIFE 2540X32X8 AB2500;2017-09-07;1;57489.85;36;2.0
573f3dd653ff9eeaad484b95418ddeef;A;125804600;GAS PRESSURE SPRING D19/H150/F 200N;2017-09-11;0;10908.23;37;2.0
573f3dd653ff9eeaad484b95418ddeef;A;110991002;PACKING CHARGES (CARTON) 300X300X200;2017-09-11;0;197.86;37;1.0
29624622d7ff96a23d34488459159c63;A;155448002;BHS-ACTIVE DECALCER 2,5L;2017-09-11;0;4098.21;37;2.0
29624622d7ff96a23d34488459159c63;A;110991002;PACKING CHARGES (CARTON) 300X300X200;2017-09-11;0;197.86;37;1.0
3e2f677eff1032ebcd1272a2d8a655e4;A;121092000;POLISHING WHEEL 100X25;2017-09-20;0;5497.81;38;5.0
3e2f677eff1032ebcd1272a2d8a655e4;A;121092002;POLISHING WHEEL AD200/ID30-B5;2017-09-20;0;1020.64;38;3.0
3e2f677eff1032ebcd1272a2d8a655e4;A;173655500;COLLET CHUCK;2017-09-20;0;5420.31;38;1.0
3e2f677eff1032ebcd1272a2d8a655e4;A;110991002;PACKING CHARGES (CARTON) 300X300X200;2017-09-20;0;197.86;38;1.0
3cafc9620c3832fa229f70228af3944b;A;280447600;PRESSURE SPRAYER 1,5 LITER;2017-09-21;0;3592.84;38;4.0
3cafc9620c3832fa229f70228af3944b;A;110991003;PACKING CHARGES (CARTON) 360X360X250;2017-09-21;0;197.86;38;1.0
50e632c9d3a53a322e5329c01b088856;A;105303965;DISC CUT KNIFE 240X1,2/0,35MM,20°;2017-09-25;1;61969.22;39;11.0
50e632c9d3a53a322e5329c01b088856;A;105406991;GRINDING WHEEL 50X11X19MM;2017-09-25;1;16620.39;39;12.0
546cb91ca7bc351df2831e09d3f70c59;A;109612501;SEALING LEDGE 5,5X65X2600;2017-09-26;0;2974.52;39;2.0
546cb91ca7bc351df2831e09d3f70c59;A;180245600;SHOE 62,5X62,5X50LG;2017-09-26;0;2673.33;39;1.0
546cb91ca7bc351df2831e09d3f70c59;A;110991001;PACKING CHARGES (CARTON) 200X200X150;2017-09-26;0;197.86;39;1.0
1584c0a8eabe6813cdc8bb6988bcde00;A;P030PA001;PACKING;2017-09-26;1;192.37;39;1.0
1584c0a8eabe6813cdc8bb6988bcde00;A;P030FR001;FREIGHT CHARGES;2017-09-26;1;1837.09;39;1.0
9be5b917d398dc8c835313e2804b2e62;A;199825801;PERFLU V250 HIGH TEMP 25KG;2017-09-29;0;117661.82;39;25.0
9be5b917d398dc8c835313e2804b2e62;A;111742500;BACOMIN V42-50 UNIVERSAL CORRULUB®;2017-09-29;0;77814.65;39;25.0
9be5b917d398dc8c835313e2804b2e62;A;111742601;GREASE 1KG;2017-09-29;0;17962.28;39;25.0
9be5b917d398dc8c835313e2804b2e62;A;110680400;PACKING CHARGES (PAL-BOX I) 830X580X680;2017-09-29;0;1126.71;39;1.0
62894275bf8a340373a37b71f8a3ac64;A;123052310;NO-CRUSH-ROLLER 165X65X50;2017-10-13;1;15075.97;41;26.0
62894275bf8a340373a37b71f8a3ac64;A;103560703;BELT 80X2450X3;2017-10-13;1;10030.49;41;5.0
4211f0b6e2a3c0ad5e415d6a83dc19c4;A;258526500;CONVEYOR BELT 2700X 8290;2017-10-24;0;100909.79;43;2.0
4211f0b6e2a3c0ad5e415d6a83dc19c4;A;129734200;CONVEYOR BELT 2700X 5270;2017-10-24;0;39770.77;43;1.0
4211f0b6e2a3c0ad5e415d6a83dc19c4;A;180280;CONNECTING WIRE FOR BELT T 1,5 /12 METER;2017-10-24;0;11221.79;43;3.0
4211f0b6e2a3c0ad5e415d6a83dc19c4;A;V00000019;PACKING CHARGES (EUR-PALLET) 1200X800X14;2017-10-24;0;412.21;43;1.0
cdedb4f47e976754ed525a7ad0834a13;A;511387.01;BRUSH 2,0X400X510;2017-10-26;0;116641.73;43;30.0
cdedb4f47e976754ed525a7ad0834a13;A;102955404;BRUSH 1,0X300X510;2017-10-26;0;28781.47;43;10.0
cdedb4f47e976754ed525a7ad0834a13;A;110680400;PACKING CHARGES (PAL-BOX I) 830X580X680;2017-10-26;0;1126.71;43;1.0
f70a90cb2297b27cab25909b2c8b08f5;A;105303965;DISC CUT KNIFE 240X1,2/0,35MM,20°;2017-11-21;1;90137.04;47;16.0
f70a90cb2297b27cab25909b2c8b08f5;A;105406991;GRINDING WHEEL 50X11X19MM;2017-11-21;1;24930.59;47;18.0
f70a90cb2297b27cab25909b2c8b08f5;A;131672130;O-RING 37,69X3,53;2017-11-21;1;868.39;47;2.0
b678225a2940e5febf22dcfcc818a11e;A;P030PA001;PACKING;2017-11-21;1;192.37;47;1.0
b678225a2940e5febf22dcfcc818a11e;A;P030FR001;FREIGHT CHARGES;2017-11-21;1;2223.2;47;1.0
09dac0b8de718b9179354458169044ad;A;P030PA001;PACKING;2017-11-22;1;1374.04;47;1.0
09dac0b8de718b9179354458169044ad;A;P030FR001;FREIGHT CHARGES;2017-11-22;1;3182.28;47;1.0
b1e826b02ab39d6f8f082bb79f60def6;A;123844610;TRANSMITTER 11-27 VDC;2017-11-23;0;13960.25;47;1.0
f8fe91e11b555fe9ecc7b40f893792bb;A;111657505;"LOCKING COUPLING NW=8 3/8""I-GEW.";2017-11-28;0;6489.32;48;2.0
f8fe91e11b555fe9ecc7b40f893792bb;A;110991000;PACKING CHARGES (CARTON) 200X200X80;2017-11-28;0;197.86;48;1.0
a21a9c3aa84cc38a6c999e4562a97a98;A;114519400;SUPPORT RING SG38.8X45X1.4G;2017-12-27;1;4314.49;52;10.0
a21a9c3aa84cc38a6c999e4562a97a98;A;131672130;O-RING 37,69X3,53;2017-12-27;1;4341.97;52;10.0
e96f3a623cdf1be0abdc728312c3276d;A;P030PA001;PACKING;2017-12-29;1;1566.41;52;1.0
e96f3a623cdf1be0abdc728312c3276d;A;P030FR001;FREIGHT CHARGES;2017-12-29;1;2750.83;52;1.0
df151aa516e43ed0c4a2f9c501061bd6;A;P030PA001;PACKING;2017-12-29;1;197.86;52;1.0
df151aa516e43ed0c4a2f9c501061bd6;A;P030FR001;FREIGHT CHARGES;2017-12-29;1;2231.17;52;1.0
680cf54d33f3cb7acaf233134c9c2c91;A;P030PA001;PACKING;2017-12-29;1;197.86;52;1.0
680cf54d33f3cb7acaf233134c9c2c91;A;P030FR001;FREIGHT CHARGES;2017-12-29;1;475.42;52;1.0
0aa8457762479f6cc260dd40a45f76cc;A;181300;"ROTARY STEAM JOINT R 1 1/4""";2018-01-04;1;37841.07;1;1.0
0aa8457762479f6cc260dd40a45f76cc;A;185620;TOOTHED BELT HTD 30X8X640;2018-01-04;1;868.39;1;2.0
0aa8457762479f6cc260dd40a45f76cc;A;104230500;FOAM RUBBER 60X12X2600;2018-01-04;1;1505.95;1;4.0
0aa8457762479f6cc260dd40a45f76cc;A;107408700;FLAT SPRING 0,8X10X56;2018-01-04;1;571.6;1;4.0
0aa8457762479f6cc260dd40a45f76cc;A;107988610;TOOTHED BELT HTD 50X8MX2000 CXP;2018-01-04;1;4644.26;1;1.0
0aa8457762479f6cc260dd40a45f76cc;A;111125199;GLUE DAM JOINT 3X128X197;2018-01-04;1;3352.66;1;2.0
0aa8457762479f6cc260dd40a45f76cc;A;114122600;DIGITAL IN/OUTPUT 6ES7 321-1BL00-0AA0;2018-01-04;1;35120.47;1;3.0
0aa8457762479f6cc260dd40a45f76cc;A;114519400;SUPPORT RING SG38.8X45X1.4G;2018-01-04;1;5177.38;1;12.0
0aa8457762479f6cc260dd40a45f76cc;A;119814002;LIMIT SWITCH SCHARNIER 3Ö;2018-01-04;1;15004.52;1;3.0
0aa8457762479f6cc260dd40a45f76cc;A;122356100;"FLAT PACKING 1""";2018-01-04;1;163.24;1;2.0
0aa8457762479f6cc260dd40a45f76cc;A;122745004;TOOTHED BELT 30X 5X 565;2018-01-04;1;4660.74;1;8.0
0aa8457762479f6cc260dd40a45f76cc;A;124238100;FLAT PACKING DN25;2018-01-04;1;816.18;1;10.0
0aa8457762479f6cc260dd40a45f76cc;A;124295000;DIGITAL IN/OUTPUT DI16;2018-01-04;1;7749.59;1;1.0
0aa8457762479f6cc260dd40a45f76cc;A;127811051;MODULE;2018-01-04;1;1319.08;1;1.0
0aa8457762479f6cc260dd40a45f76cc;A;136481820;NO-CRUSH-ROLLER 180X65X50;2018-01-04;1;14083.91;1;25.0
0aa8457762479f6cc260dd40a45f76cc;A;155470330;EMERGENCY STOP MODULE B45H84T121MM;2018-01-04;1;18522.06;1;1.0
0aa8457762479f6cc260dd40a45f76cc;A;163270925;SCRAPER BLADE CORRUDUR® 2550X50X1,5;2018-01-04;1;1566.41;1;1.0
0aa8457762479f6cc260dd40a45f76cc;A;181300.02;SEAL D116X99X2;2018-01-04;1;4188.07;1;12.0
0aa8457762479f6cc260dd40a45f76cc;A;127811070;SUB-RACK S7/ET200S/24VDC/POWER;2018-01-04;1;434.2;1;1.0
0aa8457762479f6cc260dd40a45f76cc;A;127811031;MODULE S7/ET200S/24VDC/POWER;2018-01-04;1;434.2;1;1.0
0aa8457762479f6cc260dd40a45f76cc;A;105331800;PROXIMITY SWITCH;2018-01-04;1;961.83;1;1.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;181300;"ROTARY STEAM JOINT R 1 1/4""";2018-01-04;1;-37841.07;1;-1.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;185620;TOOTHED BELT HTD 30X8X640;2018-01-04;1;-868.39;1;-2.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;104230500;FOAM RUBBER 60X12X2600;2018-01-04;1;-1505.95;1;-4.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;107408700;FLAT SPRING 0,8X10X56;2018-01-04;1;-571.6;1;-4.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;107988610;TOOTHED BELT HTD 50X8MX2000 CXP;2018-01-04;1;-4644.26;1;-1.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;111125199;GLUE DAM JOINT 3X128X197;2018-01-04;1;-3352.66;1;-2.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;114122600;DIGITAL IN/OUTPUT 6ES7 321-1BL00-0AA0;2018-01-04;1;-35120.47;1;-3.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;114519400;SUPPORT RING SG38.8X45X1.4G;2018-01-04;1;-5177.38;1;-12.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;119814002;LIMIT SWITCH SCHARNIER 3Ö;2018-01-04;1;-15004.52;1;-3.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;122356100;"FLAT PACKING 1""";2018-01-04;1;-163.24;1;-2.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;122745004;TOOTHED BELT 30X 5X 565;2018-01-04;1;-4660.74;1;-8.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;124238100;FLAT PACKING DN25;2018-01-04;1;-816.18;1;-10.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;124295000;DIGITAL IN/OUTPUT DI16;2018-01-04;1;-7749.59;1;-1.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;127811051;MODULE;2018-01-04;1;-1319.08;1;-1.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;136481820;NO-CRUSH-ROLLER 180X65X50;2018-01-04;1;-14083.91;1;-25.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;155470330;EMERGENCY STOP MODULE B45H84T121MM;2018-01-04;1;-18522.06;1;-1.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;163270925;SCRAPER BLADE CORRUDUR® 2550X50X1,5;2018-01-04;1;-1566.41;1;-1.0
1d33ef9264ed871b2c7d3c25b7e0bd5d;A;181300.02;SEAL D116X99X2;2018-01-04;1;-4188.07;1;-12.0
